Name,Casualties
Alabama,69
Alaska,17
Arizona,89
Arkansas,61
California,450
Colorado,59
Connecticut,30
Delaware,12
District of Columbia,5
Florida,186
Georgia,131
Hawaii,24
Idaho,31
Illinois,146
Indiana,87
Iowa,45
Kansas,44
Kentucky,67
Louisiana,84
Maine,22
Maryland,72
Massachusetts,74
Michigan,151
Minnesota,64
Mississippi,50
Missouri,86
Montana,27
Nebraska,43
Nevada,35
New Hampshire,22
New Jersey,79
New Mexico,39
New York,182
North Carolina,104
North Dakota,14
Ohio,179
Oklahoma,74
Oregon,69
Pennsylvania,183
Rhode Island,12
South Carolina,52
South Dakota,17
Tennessee,93
Texas,395
Utah,22
Vermont,20
Virginia,124
Washington,87
West Virginia,21
Wisconsin,82
Wyoming,13
Puerto Rico Commonwealth,38
